prs_PersoonsID,AfstandSchool,pcp_Regio,isc_VanDatum,isc_OpleidingsCode,LeeftijdMaandenEersteInschr,NrStdInEersteKlas,Geslacht,AantalOplVOORICAIngeschreven,PCertificaat_Opl,PropCertificaatDatum,HeeftP,VoorOpleidingsNiveau,HeeftWisInVooropleiding,Aanwezigheid1ejaar,EersteToetsCijfer,GemToetsCijferEerstePeriode,HeeftBijzOmstandigheden
513155,29,Zuiden,2018,ICT,216,25,Man,1,Niet Behaald,0,0,HAVO,1,78.1,90,69,1
513188,32,Doetinchem,2018,ICT,218,31,Man,1,Niet Behaald,0,0,HAVO,1,2.2,60,30,0
513194,7,Nijmegen,2018,ICT,263,25,Man,1,Niet Behaald,0,0,MBO,?,86.9,93,69,0
513195,38,Noord Gld Overijssel,2018,ICT,231,26,Man,1,ICT,6/26/2019,1,HAVO,1,60.0,73,75,0
513226,2,Nijmegen,2019,ICT,251,33,Man,1,Niet Behaald,0,0,HAVO,0,37.0,56,55,1
513242,0,Arnhem,2018,ICT,268,31,Man,1,Niet Behaald,0,0,MBO,?,8.3,10,38,0
513252,0,Arnhem,2019,ICT,243,30,Vrouw,1,Niet Behaald,0,0,HAVO,1,75.0,92,58,0
513259,39,Doetinchem,2018,ICT,225,24,Man,1,Niet Behaald,0,0,HAVO,1,54.8,84,62,0
513267,20,Ede Wageningen,2018,ICT,241,31,Man,1,Niet Behaald,0,0,HAVO,1,20.6,63,27,0
513302,31,Utrecht,2019,ICT,328,28,Man,1,Niet Behaald,0,0,Buitenlands,?,84.6,76,54,1
513317,25,Noord Gld Overijssel,2018,ICT,226,31,Man,1,ICT,6/26/2019,1,HAVO,1,76.4,66,75,0
513329,31,Utrecht,2018,ICT,297,31,Man,1,ICT,6/26/2019,1,HAVO,1,6.5,74,84,0
513366,1,Nijmegen,2018,ICT,278,25,Man,1,Niet Behaald,0,0,VWO,1,26.2,94,75,0
513476,13,Zevenaar,2019,ICT,229,30,Vrouw,1,Niet Behaald,0,0,HAVO,1,100.0,88,64,0
513484,25,Ede Wageningen,2019,ICT,206,36,Man,1,Niet Behaald,0,0,HAVO,1,63.2,68,79,0
513486,13,Zevenaar,2019,ICT,215,28,Vrouw,1,Niet Behaald,0,0,HAVO,1,92.3,56,72,1
513518,3,Zevenaar,2019,ICT,242,30,Man,1,Niet Behaald,0,0,MBO,?,69.0,48,38,0
513542,13,Zevenaar,2019,ICT,216,30,Man,1,Niet Behaald,0,0,HAVO,1,86.2,64,64,0
513552,2,Nijmegen,2019,ICT,238,33,Man,1,Niet Behaald,0,0,Buitenlands,0,52.8,80,51,0
513569,25,Zuiden,2019,ICT,225,32,Man,1,Niet Behaald,0,0,HAVO,1,100.0,72,65,1
513599,0,Arnhem,2019,ICT,239,30,Man,1,Niet Behaald,0,0,MBO,?,45.5,32,26,0
513604,2,Arnhem,2019,ICT,225,30,Man,1,Niet Behaald,0,0,HAVO,1,77.3,80,76,0
513606,4,Arnhem,2019,ICT,253,31,Man,1,Niet Behaald,0,0,HAVO,1,51.6,88,56,0
513611,14,Arnhem,2019,ICT,237,35,Man,1,Niet Behaald,0,0,HAVO,1,91.7,60,68,1
513629,18,Nijmegen,2019,ICT,211,30,Man,1,Niet Behaald,0,0,HAVO,1,89.4,76,67,0
513646,13,Zevenaar,2019,ICT,207,28,Man,1,Niet Behaald,0,0,HAVO,1,96.2,76,60,0
513647,24,Zuiden,2019,ICT,220,32,Man,1,Niet Behaald,0,0,HAVO,1,100.0,80,65,0
513656,5,Nijmegen,2019,ICT,221,35,Man,1,Niet Behaald,0,0,HAVO,1,81.3,32,43,0
513675,0,Arnhem,2019,ICT,280,32,Man,1,Niet Behaald,0,0,MBO,?,70.6,76,57,0
513676,3,Arnhem,2019,ICT,314,32,Man,1,Niet Behaald,0,0,MBO,?,68.6,80,46,0
513691,0,Nijmegen,2019,ICT,249,32,Man,1,Niet Behaald,0,0,MBO,?,76.6,80,76,0
513704,6,Zevenaar,2019,ICT,320,28,Man,1,Niet Behaald,0,0,MBO,?,92.3,60,63,0
513709,5,Arnhem,2019,ICT,244,32,Man,1,Niet Behaald,0,0,MBO,?,76.5,68,69,0
513710,20,Ede Wageningen,2019,ICT,212,30,Man,1,Niet Behaald,0,0,HAVO,1,100.0,76,53,0
513716,20,Den Bosch Eindhoven,2019,ICT,221,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,92.5,76,58,0
513723,23,Ede Wageningen,2019,ICT,221,30,Man,1,Niet Behaald,0,0,HAVO,1,27.3,64,53,0
513749,8,Arnhem,2019,ICT,223,31,Man,1,Niet Behaald,0,0,HAVO,1,87.5,44,59,1
513764,3,Arnhem,2019,ICT,200,28,Vrouw,1,Niet Behaald,0,0,HAVO,1,94.2,52,66,0
513765,25,Zuiden,2019,ICT,214,32,Man,1,Niet Behaald,0,0,HAVO,1,77.4,72,61,0
513786,5,Nijmegen,2019,ICT,201,33,Man,1,Niet Behaald,0,0,HAVO,1,92.5,68,63,0
513804,6,Nijmegen,2019,ICT,209,35,Man,1,Niet Behaald,0,0,HAVO,1,89.6,72,31,0
513805,9,Nijmegen,2019,ICT,209,30,Man,1,Niet Behaald,0,0,HAVO,1,91.5,44,51,0
513806,11,Nijmegen,2019,ICT,218,33,Man,1,Niet Behaald,0,0,HAVO,1,94.4,92,76,1
513814,17,Doetinchem,2019,ICT,207,28,Man,1,Niet Behaald,0,0,HAVO,1,65.4,88,59,0
513831,54,Winterswijk,2019,ICT,280,10,Man,1,Niet Behaald,0,0,MBO,?,91.7,88,75,0
513836,29,Den Bosch Eindhoven,2019,ICT,218,35,Man,1,Niet Behaald,0,0,HAVO,1,68.8,60,64,0
513879,8,Nijmegen,2019,ICT,240,32,Man,1,Niet Behaald,0,0,MBO,?,100.0,44,45,0
513881,36,Zevenaar,2019,ICT,241,10,Man,1,Niet Behaald,0,0,MBO,?,95.8,90,76,0
513892,46,Den Bosch Eindhoven,2019,ICT,241,36,Man,1,Niet Behaald,0,0,MBO,?,84.2,72,81,0
513916,95,Westen,2019,ICT,273,35,Vrouw,1,Niet Behaald,0,0,MBO,?,64.6,56,67,0
513917,54,Zuiden,2019,ICT,252,36,Man,1,Niet Behaald,0,0,Anders,?,100.0,80,74,1
513920,3,Zevenaar,2019,ICT,230,32,Man,1,Niet Behaald,0,0,HAVO,1,72.5,72,50,0
513921,17,Nijmegen,2019,ICT,276,32,Man,1,Niet Behaald,0,0,MBO,?,87.2,88,78,0
513924,27,Apeldoorn,2019,ICT,255,30,Man,1,Niet Behaald,0,0,MBO,?,100.0,64,61,1
513939,5,Arnhem,2019,ICT,213,30,Man,1,Niet Behaald,0,0,HAVO,1,83.0,56,59,0
513967,21,Ede Wageningen,2019,ICT,213,30,Man,1,Niet Behaald,0,0,HAVO,1,86.2,56,49,0
513987,29,Doetinchem,2019,ICT,216,30,Man,1,Niet Behaald,0,0,HAVO,1,85.1,56,48,0
514003,24,Zuiden,2019,ICT,212,32,Man,1,Niet Behaald,0,0,HAVO,1,100.0,80,68,1
514018,33,Den Bosch Eindhoven,2019,ICT,252,33,Man,1,Niet Behaald,0,0,MBO,?,40.7,56,46,0
514021,6,Arnhem,2019,ICT,241,30,Man,1,Niet Behaald,0,0,MBO,?,84.1,36,51,1
514026,4,Nijmegen,2019,ICT,271,33,Man,1,Niet Behaald,0,0,MBO,?,56.6,80,64,0
514077,16,Den Bosch Eindhoven,2019,ICT,236,32,Man,1,Niet Behaald,0,0,MBO,?,90.3,44,54,1
514078,15,Zevenaar,2019,ICT,199,30,Man,1,Niet Behaald,0,0,HAVO,1,100.0,76,73,0
514109,32,Doetinchem,2019,ICT,226,31,Man,1,Niet Behaald,0,0,HAVO,1,75.0,84,65,1
514119,17,Nijmegen,2019,ICT,237,33,Man,1,Niet Behaald,0,0,MBO,?,81.5,52,63,0
514120,0,Arnhem,2019,ICT,260,28,Man,1,Niet Behaald,0,0,MBO,?,88.5,64,46,0
514143,39,Doetinchem,2019,ICT,222,30,Man,1,Niet Behaald,0,0,HAVO,1,70.5,44,56,0
514154,57,Zuiden,2019,ICT,211,35,Man,1,Niet Behaald,0,0,HAVO,1,89.6,80,57,0
514165,12,Nijmegen,2019,ICT,221,33,Man,1,Niet Behaald,0,0,HAVO,1,64.8,84,65,0
514172,5,Arnhem,2019,ICT,209,30,Man,1,Niet Behaald,0,0,HAVO,1,70.7,88,76,0
514176,6,Nijmegen,2019,ICT,237,32,Man,1,Niet Behaald,0,0,MBO,?,93.6,84,77,0
514179,14,Nijmegen,2019,ICT,228,32,Man,1,Niet Behaald,0,0,MBO,?,97.9,56,75,0
514181,17,Zevenaar,2019,ICT,201,30,Man,1,Niet Behaald,0,0,HAVO,1,75.9,60,46,0
514184,2,Arnhem,2019,ICT,273,30,Man,1,Niet Behaald,0,0,MBO,?,74.5,48,71,0
514191,55,Zuiden,2019,ICT,248,36,Man,1,Niet Behaald,0,0,MBO,?,100.0,84,71,1
514194,1,Nijmegen,2019,ICT,243,35,Man,1,Niet Behaald,0,0,MBO,?,83.3,60,54,0
514201,5,Nijmegen,2019,ICT,231,35,Man,1,Niet Behaald,0,0,HAVO,1,95.8,92,76,0
514207,35,Zuiden,2019,ICT,213,33,Man,1,Niet Behaald,0,0,HAVO,1,94.4,64,66,0
514212,5,Arnhem,2019,ICT,241,30,Man,1,Niet Behaald,0,0,MBO,?,77.6,36,52,0
514219,2,Arnhem,2019,ICT,257,30,Man,1,Niet Behaald,0,0,MBO,?,10.6,0,0,0
514232,6,Zevenaar,2019,ICT,234,32,Man,1,Niet Behaald,0,0,MBO,?,60.8,72,61,0
514234,22,Nijmegen,2019,ICT,212,32,Man,1,Niet Behaald,0,0,HAVO,1,27.4,84,85,0
514235,43,Zuiden,2019,ICT,213,36,Man,1,Niet Behaald,0,0,HAVO,1,98.2,76,63,0
514243,25,Noord Gld Overijssel,2019,ICT,205,28,Man,1,Niet Behaald,0,0,HAVO,0,94.2,60,75,0
514246,19,Doetinchem,2019,ICT,223,32,Man,1,Niet Behaald,0,0,MBO,?,68.6,56,70,0
514255,39,Noord Gld Overijssel,2019,ICT,253,30,Man,1,Niet Behaald,0,0,MBO,?,83.0,68,61,0
514262,18,Apeldoorn,2019,ICT,216,30,Man,1,Niet Behaald,0,0,HAVO,1,97.9,60,67,0
514264,3,Zevenaar,2019,ICT,205,30,Man,1,Niet Behaald,0,0,HAVO,1,77.6,58,69,0
514270,21,Zuiden,2019,ICT,215,32,Man,1,Niet Behaald,0,0,HAVO,1,95.2,92,72,0
514275,23,Doetinchem,2019,ICT,201,30,Man,1,Niet Behaald,0,0,HAVO,1,93.6,80,71,0
514276,24,Doetinchem,2019,ICT,211,30,Man,1,Niet Behaald,0,0,HAVO,1,90.9,72,79,1
514284,43,Zuiden,2019,ICT,205,36,Man,1,Niet Behaald,0,0,HAVO,1,91.2,92,67,0
514294,61,Zuiden,2019,ICT,226,32,Man,1,Niet Behaald,0,0,HAVO,1,89.4,92,70,0
514299,27,Doetinchem,2019,ICT,204,30,Man,1,Niet Behaald,0,0,HAVO,1,91.5,56,69,0
514304,4,Arnhem,2019,ICT,217,30,Man,1,Niet Behaald,0,0,HAVO,1,93.2,96,63,0
514323,2,Nijmegen,2019,ICT,204,35,Man,1,Niet Behaald,0,0,HAVO,1,87.5,72,69,0
514324,26,Nijmegen,2019,ICT,268,30,Man,1,Niet Behaald,0,0,MBO,?,56.8,40,44,1
514328,26,Apeldoorn,2019,ICT,246,28,Man,1,Niet Behaald,0,0,VWO,1,82.7,96,84,0
514336,16,Den Bosch Eindhoven,2019,ICT,305,36,Man,1,Niet Behaald,0,0,Anders,?,86.0,80,58,1
514337,26,Den Bosch Eindhoven,2019,ICT,216,33,Man,1,Niet Behaald,0,0,HAVO,1,14.8,0,0,0
514340,4,Nijmegen,2019,ICT,221,32,Man,1,Niet Behaald,0,0,HAVO,0,95.2,88,55,0
514341,5,Arnhem,2019,ICT,236,31,Man,1,Niet Behaald,0,0,HAVO,1,89.1,52,64,0
514342,9,Nijmegen,2019,ICT,224,35,Man,1,Niet Behaald,0,0,HAVO,1,79.2,84,70,0
514343,1,Nijmegen,2019,ICT,249,35,Man,1,Niet Behaald,0,0,MBO,?,70.8,56,63,0
514346,28,Veenendaal,2019,ICT,234,36,Man,1,Niet Behaald,0,0,MBO,?,87.7,48,66,0
514361,36,Deventer,2019,ICT,230,10,Man,1,Niet Behaald,0,0,MBO,?,75.0,93,78,0
514368,6,Arnhem,2019,ICT,203,30,Man,1,Niet Behaald,0,0,HAVO,1,87.2,64,67,0
514369,3,Arnhem,2019,ICT,255,31,Man,1,Niet Behaald,0,0,MBO,?,81.3,76,60,0
514377,21,Nijmegen,2019,ICT,227,31,Man,1,Niet Behaald,0,0,MBO,?,75.0,40,33,0
514380,29,Noord Gld Overijssel,2019,ICT,207,30,Man,1,Niet Behaald,0,0,HAVO,1,78.7,68,60,0
514381,27,Veenendaal,2019,ICT,209,30,Man,1,Niet Behaald,0,0,HAVO,1,89.4,52,63,0
514383,31,Zuiden,2019,ICT,225,35,Man,1,Niet Behaald,0,0,HAVO,1,87.5,92,60,0
514386,31,Apeldoorn,2019,ICT,224,30,Vrouw,1,Niet Behaald,0,0,HAVO,1,61.7,92,68,0
514387,10,Den Bosch Eindhoven,2019,ICT,240,32,Man,1,Niet Behaald,0,0,MBO,?,85.5,68,65,0
514388,5,Nijmegen,2019,ICT,251,32,Man,1,Niet Behaald,0,0,MBO,?,97.9,80,65,1
514394,27,Ede Wageningen,2019,ICT,235,33,Man,1,Niet Behaald,0,0,MBO,?,94.3,48,51,1
514405,7,Nijmegen,2019,ICT,207,32,Man,1,Niet Behaald,0,0,HAVO,1,77.4,64,53,0
514408,28,Ede Wageningen,2019,ICT,229,36,Man,1,Niet Behaald,0,0,HAVO,1,82.5,64,76,1
514411,2,Nijmegen,2019,ICT,222,32,Man,1,Niet Behaald,0,0,HAVO,1,97.9,92,68,0
514415,5,Nijmegen,2019,ICT,220,33,Man,1,Niet Behaald,0,0,HAVO,1,86.8,96,61,0
514417,3,Arnhem,2019,ICT,241,30,Man,1,Niet Behaald,0,0,MBO,?,46.8,64,71,0
514430,0,Arnhem,2019,ICT,248,28,Man,1,Niet Behaald,0,0,MBO,?,86.5,60,49,0
514433,26,Den Bosch Eindhoven,2019,ICT,220,33,Man,1,Niet Behaald,0,0,HAVO,1,94.4,92,78,0
514442,44,Den Bosch Eindhoven,2019,ICT,233,35,Man,1,Niet Behaald,0,0,HAVO,1,16.7,0,0,0
514451,6,Zevenaar,2019,ICT,335,31,Man,1,Niet Behaald,0,0,Anders,?,95.3,76,55,1
514455,24,Doetinchem,2019,ICT,255,28,Man,1,Niet Behaald,0,0,VWO,1,65.4,100,88,0
514458,36,Doetinchem,2019,ICT,243,33,Man,1,Niet Behaald,0,0,MBO,?,71.7,64,63,0
514499,13,Nijmegen,2019,ICT,238,31,Man,1,Niet Behaald,0,0,MBO,?,87.5,60,43,0
514504,5,Arnhem,2019,ICT,241,10,Man,1,Niet Behaald,0,0,MBO,?,83.3,93,76,0
514508,6,Zevenaar,2019,ICT,215,30,Man,1,Niet Behaald,0,0,HAVO,1,78.7,76,76,1
514517,54,Winterswijk,2019,ICT,213,33,Man,1,Niet Behaald,0,0,HAVO,1,98.1,72,69,1
514525,2,Arnhem,2019,ICT,237,10,Man,1,Niet Behaald,0,0,MBO,?,83.3,86,71,0
514542,12,Zevenaar,2019,ICT,236,10,Man,1,Niet Behaald,0,0,MBO,?,58.3,71,61,0
514550,8,Nijmegen,2019,ICT,210,35,Man,1,Niet Behaald,0,0,HAVO,1,85.4,56,61,0
514558,0,Nijmegen,2019,ICT,247,32,Man,1,Niet Behaald,0,0,VWO,1,46.8,92,67,0
514569,20,Ede Wageningen,2019,ICT,218,32,Man,1,Niet Behaald,0,0,HAVO,1,86.3,84,53,0
514574,31,Utrecht,2019,ICT,249,31,Man,1,Niet Behaald,0,0,MBO,?,45.3,48,49,1
514577,5,Nijmegen,2019,ICT,216,33,Man,1,Niet Behaald,0,0,HAVO,1,57.4,84,78,0
514583,35,Deventer,2019,ICT,222,30,Man,1,Niet Behaald,0,0,HAVO,1,80.9,80,70,0
514584,6,Zevenaar,2019,ICT,222,28,Man,1,Niet Behaald,0,0,HAVO,1,80.8,84,55,0
514588,6,Arnhem,2019,ICT,210,30,Man,1,Niet Behaald,0,0,HAVO,1,95.7,52,54,0
514593,15,Zevenaar,2019,ICT,278,30,Man,1,Niet Behaald,0,0,MBO,?,80.9,40,56,0
514598,27,Veenendaal,2019,ICT,210,30,Man,1,Niet Behaald,0,0,HAVO,1,76.6,76,56,0
514606,75,Westen,2019,ICT,244,35,Man,1,Niet Behaald,0,0,VWO,1,50.0,88,84,0
514607,3,Arnhem,2019,ICT,280,30,Man,1,Niet Behaald,0,0,MBO,?,100.0,88,65,0
514608,21,Doetinchem,2019,ICT,241,31,Man,1,Niet Behaald,0,0,HAVO,1,56.3,56,48,0
514613,5,Nijmegen,2019,ICT,220,33,Man,1,Niet Behaald,0,0,HAVO,1,94.3,64,50,0
514614,19,Nijmegen,2019,ICT,268,33,Man,1,Niet Behaald,0,0,MBO,?,81.1,48,46,0
514618,13,Arnhem,2019,ICT,219,33,Man,1,Niet Behaald,0,0,HAVO,1,79.2,52,43,1
514623,25,Ede Wageningen,2019,ICT,218,33,Man,1,Niet Behaald,0,0,HAVO,1,72.2,76,78,0
514624,7,Arnhem,2019,ICT,257,32,Man,1,Niet Behaald,0,0,MBO,?,76.5,68,55,0
514630,29,Veenendaal,2019,ICT,219,33,Man,1,Niet Behaald,0,0,HAVO,1,79.6,88,78,0
514632,20,Zevenaar,2019,ICT,278,30,Man,1,Niet Behaald,0,0,HAVO,1,61.4,68,58,1
514637,10,Nijmegen,2019,ICT,201,30,Man,1,Niet Behaald,0,0,HAVO,1,83.0,72,62,0
514638,23,Ede Wageningen,2019,ICT,227,32,Man,1,Niet Behaald,0,0,HAVO,1,83.9,84,61,0
514654,4,Nijmegen,2019,ICT,230,33,Man,1,Niet Behaald,0,0,VWO,1,51.9,100,82,0
514660,22,Doetinchem,2019,ICT,222,32,Man,1,Niet Behaald,0,0,HAVO,1,25.5,0,0,0
514663,29,Nijmegen,2019,ICT,239,32,Man,1,Niet Behaald,0,0,MBO,?,72.3,40,51,1
514667,22,Doetinchem,2019,ICT,259,31,Man,1,Niet Behaald,0,0,MBO,?,98.4,60,43,0
514668,25,Den Bosch Eindhoven,2019,ICT,223,36,Man,1,Niet Behaald,0,0,HAVO,1,71.9,68,76,0
514676,39,Doetinchem,2019,ICT,238,30,Man,1,Niet Behaald,0,0,MBO,?,22.4,0,0,0
514677,36,Veenendaal,2019,ICT,239,32,Man,1,Niet Behaald,0,0,MBO,?,68.6,60,55,0
514679,31,Doetinchem,2019,ICT,231,30,Man,1,Niet Behaald,0,0,MBO,?,74.1,68,74,0
514689,11,Nijmegen,2019,ICT,218,32,Man,1,Niet Behaald,0,0,HAVO,1,61.7,60,51,0
514701,37,Zuiden,2019,ICT,241,30,Man,1,Niet Behaald,0,0,MBO,?,100.0,40,64,1
514702,12,Zevenaar,2019,ICT,207,28,Man,1,Niet Behaald,0,0,HAVO,1,90.4,80,84,0
514704,2,Nijmegen,2019,ICT,262,33,Vrouw,1,Niet Behaald,0,0,Buitenlands,?,61.1,48,41,1
514714,20,Nijmegen,2019,ICT,271,33,Man,1,Niet Behaald,0,0,MBO,?,83.0,64,65,0
514719,28,Veenendaal,2019,ICT,217,30,Man,1,Niet Behaald,0,0,HAVO,1,76.6,60,44,0
514728,27,Veenendaal,2019,ICT,216,30,Man,1,Niet Behaald,0,0,VWO,1,85.1,100,87,0
514733,3,Arnhem,2019,ICT,255,30,Man,1,Niet Behaald,0,0,VWO,1,91.5,84,70,1
514734,58,Zuiden,2019,ICT,221,33,Man,1,Niet Behaald,0,0,HAVO,1,84.9,68,71,0
514736,18,Arnhem,2019,ICT,243,32,Man,1,Niet Behaald,0,0,MBO,?,98.4,40,60,1
514738,90,Noorden,2019,ICT,266,36,Man,1,Niet Behaald,0,0,MBO,?,70.2,80,63,1
514749,9,Nijmegen,2019,ICT,212,35,Man,1,Niet Behaald,0,0,HAVO,1,66.7,44,38,0
514758,6,Arnhem,2019,ICT,242,30,Man,1,Niet Behaald,0,0,MBO,?,29.8,0,0,0
514759,26,Ede Wageningen,2019,ICT,221,30,Man,1,Niet Behaald,0,0,HAVO,1,72.7,92,72,0
514761,50,Utrecht,2019,ICT,204,30,Man,1,Niet Behaald,0,0,HAVO,1,89.4,40,76,0
514766,15,Zevenaar,2019,ICT,259,30,Man,1,Niet Behaald,0,0,MBO,?,68.2,64,59,0
514767,36,Doetinchem,2019,ICT,253,30,Man,1,Niet Behaald,0,0,HAVO,1,41.4,40,56,0
514786,2,Nijmegen,2019,ICT,229,33,Man,1,Niet Behaald,0,0,HAVO,1,60.4,80,74,0
514789,8,Arnhem,2019,ICT,234,28,Man,1,Niet Behaald,0,0,MBO,?,71.2,48,57,0
514792,13,Zevenaar,2019,ICT,221,30,Man,1,Niet Behaald,0,0,HAVO,0,93.6,56,66,0
514802,20,Nijmegen,2019,ICT,243,36,Man,1,Niet Behaald,0,0,VWO,1,84.2,92,74,0
514807,12,Zevenaar,2019,ICT,210,30,Man,1,Niet Behaald,0,0,HAVO,1,14.9,0,0,0
514820,25,Noord Gld Overijssel,2019,ICT,232,30,Man,1,Niet Behaald,0,0,MBO,?,80.9,64,52,0
514829,6,Arnhem,2019,ICT,283,32,Man,1,Niet Behaald,0,0,MBO,?,62.7,60,48,0
514832,30,Veenendaal,2019,ICT,208,30,Man,1,Niet Behaald,0,0,HAVO,1,89.4,60,70,0
514836,8,Nijmegen,2019,ICT,254,32,Man,1,Niet Behaald,0,0,MBO,?,76.6,36,45,0
514840,10,Nijmegen,2019,ICT,222,32,Man,1,Niet Behaald,0,0,HAVO,1,93.6,96,72,0
514842,25,Doetinchem,2019,ICT,205,30,Man,1,Niet Behaald,0,0,HAVO,1,100.0,56,61,1
514846,9,Nijmegen,2019,ICT,218,30,Man,1,Niet Behaald,0,0,HAVO,1,80.9,92,72,0
514854,7,Nijmegen,2019,ICT,206,32,Man,1,Niet Behaald,0,0,HAVO,1,87.1,60,55,0
514855,16,Nijmegen,2019,ICT,214,33,Man,1,Niet Behaald,0,0,HAVO,1,24.1,72,59,0
514859,27,Doetinchem,2019,ICT,320,36,Man,1,Niet Behaald,0,0,Anders,?,84.2,68,57,1
514864,16,Den Bosch Eindhoven,2019,ICT,259,33,Man,1,Niet Behaald,0,0,MBO,?,75.9,56,70,0
514865,25,Den Bosch Eindhoven,2019,ICT,248,33,Man,1,Niet Behaald,0,0,MBO,?,46.3,72,42,0
514873,14,Arnhem,2019,ICT,248,30,Man,1,Niet Behaald,0,0,HAVO,1,83.0,100,91,0
514876,34,Zuiden,2019,ICT,219,32,Man,1,Niet Behaald,0,0,VWO,1,21.3,76,68,0
514885,19,Nijmegen,2019,ICT,239,30,Man,1,Niet Behaald,0,0,MBO,?,100.0,40,69,1
514890,3,Arnhem,2019,ICT,239,30,Man,1,Niet Behaald,0,0,MBO,?,85.1,48,41,0
514900,57,Zuiden,2019,ICT,247,35,Man,1,Niet Behaald,0,0,HAVO,1,54.2,60,52,0
514916,11,Nijmegen,2019,ICT,238,33,Man,1,Niet Behaald,0,0,MBO,?,77.4,84,55,0
514921,4,Nijmegen,2019,ICT,288,35,Man,1,Niet Behaald,0,0,MBO,?,79.2,52,39,0
514925,4,Nijmegen,2019,ICT,269,33,Man,1,Niet Behaald,0,0,MBO,?,84.9,36,51,0
514930,15,Zevenaar,2019,ICT,228,36,Man,1,Niet Behaald,0,0,HAVO,1,89.5,52,48,0
514931,28,Veenendaal,2019,ICT,238,33,Man,1,Niet Behaald,0,0,HAVO,1,94.3,56,60,0
514936,8,Nijmegen,2019,ICT,209,33,Man,1,Niet Behaald,0,0,HAVO,1,73.6,88,73,0
514938,1,Arnhem,2019,ICT,213,31,Vrouw,1,Niet Behaald,0,0,HAVO,1,73.4,92,66,0
514952,42,Zuiden,2019,ICT,228,32,Vrouw,1,Niet Behaald,0,0,VWO,1,83.9,84,80,0
514965,24,Noord Gld Overijssel,2019,ICT,240,32,Man,1,Niet Behaald,0,0,MBO,?,70.6,80,48,0
514972,20,Ede Wageningen,2019,ICT,215,28,Man,1,Niet Behaald,0,0,HAVO,1,69.2,92,62,0
514980,18,Arnhem,2019,ICT,254,36,Man,1,Niet Behaald,0,0,Anders,?,82.5,52,37,1
514987,26,Apeldoorn,2019,ICT,233,30,Man,1,Niet Behaald,0,0,MBO,?,86.4,36,65,0
514989,12,Zevenaar,2019,ICT,250,10,Man,1,Niet Behaald,0,0,MBO,?,21.9,64,48,0
514991,2,Nijmegen,2019,ICT,205,33,Man,1,Niet Behaald,0,0,HAVO,1,83.0,84,68,1
514994,2,Nijmegen,2019,ICT,216,32,Man,1,Niet Behaald,0,0,HAVO,1,51.1,84,66,0
514995,9,Nijmegen,2019,ICT,268,36,Man,1,Niet Behaald,0,0,MBO,?,96.5,64,46,0
515003,22,Ede Wageningen,2019,ICT,224,30,Man,1,Niet Behaald,0,0,HAVO,1,79.5,44,52,0
515013,12,Nijmegen,2019,ICT,320,33,Man,1,Niet Behaald,0,0,VWO,1,77.4,92,86,0
515016,1,Arnhem,2019,ICT,224,30,Vrouw,1,Niet Behaald,0,0,HAVO,1,100.0,88,70,0
515020,13,Zevenaar,2019,ICT,219,31,Man,1,Niet Behaald,0,0,HAVO,1,71.9,72,67,0
515024,19,Zevenaar,2019,ICT,233,30,Man,1,Niet Behaald,0,0,HAVO,1,78.7,60,56,0
515025,18,Arnhem,2019,ICT,219,36,Man,1,Niet Behaald,0,0,HAVO,1,54.4,88,47,1
515028,18,Arnhem,2019,ICT,244,36,Vrouw,1,Niet Behaald,0,0,VWO,1,7.0,88,81,0
515029,18,Arnhem,2019,ICT,278,36,Man,1,Niet Behaald,0,0,VWO,1,7.0,88,81,0
515030,25,Apeldoorn,2019,ICT,248,30,Man,1,Niet Behaald,0,0,VWO,1,48.9,72,64,0
515032,19,Ede Wageningen,2019,ICT,220,30,Man,1,Niet Behaald,0,0,HAVO,1,31.8,60,60,0
515033,23,Utrecht,2019,ICT,211,35,Man,1,Niet Behaald,0,0,HAVO,1,72.9,68,68,0
515044,31,Doetinchem,2019,ICT,238,30,Man,1,Niet Behaald,0,0,MBO,?,79.5,80,65,0
515052,9,Zevenaar,2019,ICT,216,28,Man,1,Niet Behaald,0,0,HAVO,1,88.5,72,46,0
515070,12,Den Bosch Eindhoven,2019,ICT,206,33,Man,1,Niet Behaald,0,0,HAVO,1,88.7,68,41,0
515079,20,Ede Wageningen,2019,ICT,224,30,Man,1,Niet Behaald,0,0,HAVO,1,93.6,76,78,0
515090,22,Doetinchem,2019,ICT,247,28,Man,1,Niet Behaald,0,0,MBO,?,94.2,88,70,0
515092,1,Arnhem,2019,ICT,232,30,Man,1,Niet Behaald,0,0,HAVO,1,72.4,56,64,1
515135,4,Arnhem,2019,ICT,272,30,Man,1,Niet Behaald,0,0,MBO,?,93.6,68,76,1
515138,21,Ede Wageningen,2019,ICT,217,32,Man,1,Niet Behaald,0,0,HAVO,1,64.7,64,63,0
515139,11,Zevenaar,2019,ICT,244,32,Man,1,Niet Behaald,0,0,MBO,?,82.4,72,62,0
515143,23,Ede Wageningen,2019,ICT,219,30,Man,1,Niet Behaald,0,0,MBO,?,91.5,80,85,0
515154,30,Veenendaal,2019,ICT,275,30,Man,1,Niet Behaald,0,0,HAVO,1,72.3,76,72,0
515163,31,Veenendaal,2019,ICT,263,31,Man,1,Niet Behaald,0,0,MBO,?,53.1,40,43,0
