prs_PersoonsID,AfstandSchool,pcp_Regio,isc_VanDatum,isc_OpleidingsCode,LeeftijdMaandenEersteInschr,NrStdInEersteKlas,Geslacht,AantalOplVOORICAIngeschreven,PCertificaat_Opl,PropCertificaatDatum,HeeftP,VoorOpleidingsNiveau,HeeftWisInVooropleiding,Aanwezigheid1ejaar,EersteToetsCijfer,GemToetsCijferEerstePeriode,HeeftBijzOmstandigheden
513366,1,Nijmegen,9/1/2018,ICT,278,25,Man,1,Niet Behaald,0,0,VWO,1,26.2,94,75,0
513476,13,Zevenaar,9/1/2019,ICT,229,30,Vrouw,1,Niet Behaald,0,0,HAVO,1,100.0,88,64,0
513484,25,Ede Wageningen,9/1/2019,ICT,206,36,Man,1,Niet Behaald,0,0,HAVO,1,63.2,68,79,0
513486,13,Zevenaar,9/1/2019,ICT,215,28,Vrouw,1,Niet Behaald,0,0,HAVO,1,92.3,56,72,1
513518,3,Zevenaar,9/1/2019,ICT,242,30,Man,1,Niet Behaald,0,0,MBO,?,69.0,48,38,0
513534,9,Zevenaar,9/1/2019,CMD,204,32,Man,1,Niet Behaald,0,0,HAVO,1,79.3,64,53,0
513540,33,Den Bosch Eindhoven,9/1/2019,CMD,209,31,Man,1,Niet Behaald,0,0,HAVO,1,89.2,49,62,1
513542,13,Zevenaar,9/1/2019,ICT,216,30,Man,1,Niet Behaald,0,0,HAVO,1,86.2,64,64,0
513552,2,Nijmegen,9/1/2019,ICT,238,33,Man,1,Niet Behaald,0,0,Buitenlands,0,52.8,80,51,0
513557,20,Noord Gld Overijssel,9/1/2019,CMD,232,30,Vrouw,1,Niet Behaald,0,0,MBO,?,86.7,80,73,0
513568,10,Nijmegen,9/1/2019,CMD,220,31,Man,1,Niet Behaald,0,0,HAVO,1,48.6,0,0,0
513569,25,Zuiden,9/1/2019,ICT,225,32,Man,1,Niet Behaald,0,0,HAVO,1,100.0,72,65,1
513580,30,Veenendaal,9/1/2019,CMD,212,33,Vrouw,1,Niet Behaald,0,0,VWO,1,94.6,75,73,0
513599,0,Arnhem,9/1/2019,ICT,239,30,Man,1,Niet Behaald,0,0,MBO,?,45.5,32,26,0
513604,2,Arnhem,9/1/2019,ICT,225,30,Man,1,Niet Behaald,0,0,HAVO,1,77.3,80,76,0
513606,4,Arnhem,9/1/2019,ICT,253,31,Man,1,Niet Behaald,0,0,HAVO,1,51.6,88,56,0
513608,20,Nijmegen,9/1/2019,CMD,229,33,Vrouw,1,Niet Behaald,0,0,MBO,?,97.7,66,61,0
513610,15,Zevenaar,9/1/2019,CMD,247,32,Vrouw,1,Niet Behaald,0,0,HAVO,1,44.8,73,71,0
513611,14,Arnhem,9/1/2019,ICT,237,35,Man,1,Niet Behaald,0,0,HAVO,1,91.7,60,68,1
513615,4,Arnhem,9/1/2019,CMD,277,31,Vrouw,1,Niet Behaald,0,0,MBO,?,89.2,52,63,0
513617,64,Noord Gld Overijssel,9/1/2019,CMD,270,31,Vrouw,1,Niet Behaald,0,0,HAVO,1,62.5,80,79,0
513629,18,Nijmegen,9/1/2019,ICT,211,30,Man,1,Niet Behaald,0,0,HAVO,1,89.4,76,67,0
513646,13,Zevenaar,9/1/2019,ICT,207,28,Man,1,Niet Behaald,0,0,HAVO,1,96.2,76,60,0
513647,24,Zuiden,9/1/2019,ICT,220,32,Man,1,Niet Behaald,0,0,HAVO,1,100.0,80,65,0
513651,2,Arnhem,9/1/2019,CMD,255,33,Vrouw,1,Niet Behaald,0,0,VWO,1,85.7,60,73,0
513656,5,Nijmegen,9/1/2019,ICT,221,35,Man,1,Niet Behaald,0,0,HAVO,1,81.3,32,43,0
513663,15,Zevenaar,9/1/2019,CMD,242,32,Vrouw,1,Niet Behaald,0,0,MBO,?,93.1,73,66,0
513665,48,Utrecht,9/1/2019,CMD,239,31,Vrouw,1,Niet Behaald,0,0,MBO,?,78.4,54,67,1
513669,0,Arnhem,9/1/2019,CMD,225,31,Vrouw,1,Niet Behaald,0,0,HAVO,1,96.4,66,54,0
513671,2,Arnhem,9/1/2019,CMD,289,33,Vrouw,1,Niet Behaald,0,0,MBO,?,52.5,60,70,0
513675,0,Arnhem,9/1/2019,ICT,280,32,Man,1,Niet Behaald,0,0,MBO,?,70.6,76,57,0
513676,3,Arnhem,9/1/2019,ICT,314,32,Man,1,Niet Behaald,0,0,MBO,?,68.6,80,46,0
513683,64,Noord Gld Overijssel,9/1/2019,CMD,214,31,Vrouw,1,Niet Behaald,0,0,HAVO,1,89.3,66,63,0
513691,0,Nijmegen,9/1/2019,ICT,249,32,Man,1,Niet Behaald,0,0,MBO,?,76.6,80,76,0
513692,25,Doetinchem,9/1/2019,CMD,333,33,Man,1,Niet Behaald,0,0,MBO,?,84.6,61,58,0
513702,40,Zuiden,9/1/2019,CMD,222,33,Man,1,Niet Behaald,0,0,HAVO,1,92.9,40,51,0
513704,6,Zevenaar,9/1/2019,ICT,320,28,Man,1,Niet Behaald,0,0,MBO,?,92.3,60,63,0
513709,5,Arnhem,9/1/2019,ICT,244,32,Man,1,Niet Behaald,0,0,MBO,?,76.5,68,69,0
513710,20,Ede Wageningen,9/1/2019,ICT,212,30,Man,1,Niet Behaald,0,0,HAVO,1,100.0,76,53,0
513716,20,Den Bosch Eindhoven,9/1/2019,ICT,221,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,92.5,76,58,0
513721,24,Doetinchem,9/1/2019,CMD,261,30,Vrouw,1,Niet Behaald,0,0,MBO,?,91.7,66,63,0
513723,23,Ede Wageningen,9/1/2019,ICT,221,30,Man,1,Niet Behaald,0,0,HAVO,1,27.3,64,53,0
513749,8,Arnhem,9/1/2019,ICT,223,31,Man,1,Niet Behaald,0,0,HAVO,1,87.5,44,59,1
513757,26,Apeldoorn,9/1/2019,CMD,211,30,Man,1,Niet Behaald,0,0,HAVO,1,86.7,73,61,1
513760,6,Zevenaar,9/1/2019,CMD,218,30,Vrouw,1,Niet Behaald,0,0,VWO,1,100.0,80,77,0
513761,10,Nijmegen,9/1/2019,CMD,239,33,Man,1,Niet Behaald,0,0,MBO,?,96.4,75,63,0
513764,3,Arnhem,9/1/2019,ICT,200,28,Vrouw,1,Niet Behaald,0,0,HAVO,1,94.2,52,66,0
513765,25,Zuiden,9/1/2019,ICT,214,32,Man,1,Niet Behaald,0,0,HAVO,1,77.4,72,61,0
513770,48,Utrecht,9/1/2019,CMD,224,31,Man,1,Niet Behaald,0,0,HAVO,1,91.9,81,62,1
513786,5,Nijmegen,9/1/2019,ICT,201,33,Man,1,Niet Behaald,0,0,HAVO,1,92.5,68,63,0
513804,6,Nijmegen,9/1/2019,ICT,209,35,Man,1,Niet Behaald,0,0,HAVO,1,89.6,72,31,0
513805,9,Nijmegen,9/1/2019,ICT,209,30,Man,1,Niet Behaald,0,0,HAVO,1,91.5,44,51,0
513806,11,Nijmegen,9/1/2019,ICT,218,33,Man,1,Niet Behaald,0,0,HAVO,1,94.4,92,76,1
513814,17,Doetinchem,9/1/2019,ICT,207,28,Man,1,Niet Behaald,0,0,HAVO,1,65.4,88,59,0
513825,39,Utrecht,9/1/2019,CMD,254,33,Man,1,Niet Behaald,0,0,MBO,?,88.1,70,74,0
513831,54,Winterswijk,9/1/2019,ICT,280,10,Man,1,Niet Behaald,0,0,MBO,?,91.7,88,75,0
513835,26,Utrecht,9/1/2019,CMD,221,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,74.6,90,70,1
513836,29,Den Bosch Eindhoven,9/1/2019,ICT,218,35,Man,1,Niet Behaald,0,0,HAVO,1,68.8,60,64,0
513877,31,Noord Gld Overijssel,9/1/2019,CMD,223,31,Man,1,Niet Behaald,0,0,HAVO,1,96.4,73,54,0
513879,8,Nijmegen,9/1/2019,ICT,240,32,Man,1,Niet Behaald,0,0,MBO,?,100.0,44,45,0
513881,36,Zevenaar,9/1/2019,ICT,241,10,Man,1,Niet Behaald,0,0,MBO,?,95.8,90,76,0
513882,8,Arnhem,9/1/2019,CMD,217,33,Vrouw,1,Niet Behaald,0,0,VWO,1,71.4,80,71,0
513883,17,Nijmegen,9/1/2019,CMD,221,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,92.3,45,68,0
513892,46,Den Bosch Eindhoven,9/1/2019,ICT,241,36,Man,1,Niet Behaald,0,0,MBO,?,84.2,72,81,0
513898,16,Zevenaar,9/1/2019,CMD,235,30,Man,1,Niet Behaald,0,0,HAVO,1,91.7,60,65,0
513916,95,Westen,9/1/2019,ICT,273,35,Vrouw,1,Niet Behaald,0,0,MBO,?,64.6,56,67,0
513917,54,Zuiden,9/1/2019,ICT,252,36,Man,1,Niet Behaald,0,0,Anders,?,100.0,80,74,1
513919,21,Doetinchem,9/1/2019,CMD,233,33,Man,1,Niet Behaald,0,0,MBO,?,94.9,57,62,0
513920,3,Zevenaar,9/1/2019,ICT,230,32,Man,1,Niet Behaald,0,0,HAVO,1,72.5,72,50,0
513921,17,Nijmegen,9/1/2019,ICT,276,32,Man,1,Niet Behaald,0,0,MBO,?,87.2,88,78,0
513924,27,Apeldoorn,9/1/2019,ICT,255,30,Man,1,Niet Behaald,0,0,MBO,?,100.0,64,61,1
513928,27,Nijmegen,9/1/2019,CMD,266,33,Vrouw,1,Niet Behaald,0,0,MBO,?,100.0,93,81,0
513939,5,Arnhem,9/1/2019,ICT,213,30,Man,1,Niet Behaald,0,0,HAVO,1,83.0,56,59,0
513945,22,Apeldoorn,9/1/2019,CMD,231,32,Man,1,Niet Behaald,0,0,MBO,?,86.2,71,63,0
513949,15,Apeldoorn,9/1/2019,CMD,246,32,Man,1,Niet Behaald,0,0,MBO,?,62.1,62,56,1
513966,28,Apeldoorn,9/1/2019,CMD,211,33,Man,1,Niet Behaald,0,0,HAVO,1,90.7,66,63,0
513967,21,Ede Wageningen,9/1/2019,ICT,213,30,Man,1,Niet Behaald,0,0,HAVO,1,86.2,56,49,0
513974,47,Zuiden,9/1/2019,CMD,216,33,Man,1,Niet Behaald,0,0,HAVO,1,17.9,0,0,0
513986,28,Noord Gld Overijssel,9/1/2019,CMD,222,33,Man,1,Niet Behaald,0,0,VWO,1,88.1,60,58,1
513987,29,Doetinchem,9/1/2019,ICT,216,30,Man,1,Niet Behaald,0,0,HAVO,1,85.1,56,48,0
513995,29,Doetinchem,9/1/2019,CMD,213,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,66.1,60,46,1
513998,5,Arnhem,9/1/2019,CMD,267,31,Vrouw,1,Niet Behaald,0,0,MBO,?,94.6,69,63,0
514002,2,Arnhem,9/1/2019,CMD,302,33,Man,1,Niet Behaald,0,0,MBO,?,87.5,75,66,0
514003,24,Zuiden,9/1/2019,ICT,212,32,Man,1,Niet Behaald,0,0,HAVO,1,100.0,80,68,1
514005,31,Doetinchem,9/1/2019,CMD,204,33,Man,1,Niet Behaald,0,0,HAVO,1,94.6,50,69,0
514018,33,Den Bosch Eindhoven,9/1/2019,ICT,252,33,Man,1,Niet Behaald,0,0,MBO,?,40.7,56,46,0
514021,6,Arnhem,9/1/2019,ICT,241,30,Man,1,Niet Behaald,0,0,MBO,?,84.1,36,51,1
514026,4,Nijmegen,9/1/2019,ICT,271,33,Man,1,Niet Behaald,0,0,MBO,?,56.6,80,64,0
514036,2,Arnhem,9/1/2019,CMD,261,31,Vrouw,1,Niet Behaald,0,0,HAVO,1,62.9,65,68,0
514051,22,Nijmegen,9/1/2019,CMD,221,31,Man,1,Niet Behaald,0,0,HAVO,1,92.9,40,50,0
514060,6,Zevenaar,9/1/2019,CMD,208,31,Man,1,Niet Behaald,0,0,HAVO,1,35.7,0,0,0
514061,33,Doetinchem,9/1/2019,CMD,249,33,Man,1,Niet Behaald,0,0,MBO,?,97.7,80,64,0
514065,19,Doetinchem,9/1/2019,CMD,227,33,Man,1,Niet Behaald,0,0,MBO,?,69.6,60,55,0
514073,29,Den Bosch Eindhoven,9/1/2019,CMD,206,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,89.7,73,66,0
514077,16,Den Bosch Eindhoven,9/1/2019,ICT,236,32,Man,1,Niet Behaald,0,0,MBO,?,90.3,44,54,1
514078,15,Zevenaar,9/1/2019,ICT,199,30,Man,1,Niet Behaald,0,0,HAVO,1,100.0,76,73,0
514090,11,Nijmegen,9/1/2019,CMD,232,31,Man,1,Niet Behaald,0,0,MBO,?,83.9,60,45,0
514107,37,Zuiden,9/1/2019,CMD,244,33,Man,1,Niet Behaald,0,0,HAVO,1,88.4,80,80,0
514109,32,Doetinchem,9/1/2019,ICT,226,31,Man,1,Niet Behaald,0,0,HAVO,1,75.0,84,65,1
514111,2,Arnhem,9/1/2019,CMD,260,31,Vrouw,1,Niet Behaald,0,0,HAVO,1,73.0,72,70,0
514119,17,Nijmegen,9/1/2019,ICT,237,33,Man,1,Niet Behaald,0,0,MBO,?,81.5,52,63,0
514120,0,Arnhem,9/1/2019,ICT,260,28,Man,1,Niet Behaald,0,0,MBO,?,88.5,64,46,0
514128,17,Nijmegen,9/1/2019,CMD,214,31,Man,1,Niet Behaald,0,0,HAVO,1,55.4,0,0,0
514143,39,Doetinchem,9/1/2019,ICT,222,30,Man,1,Niet Behaald,0,0,HAVO,1,70.5,44,56,0
514149,5,Arnhem,9/1/2019,CMD,235,33,Man,1,Niet Behaald,0,0,MBO,?,84.6,47,53,0
514152,5,Arnhem,9/1/2019,CMD,215,31,Vrouw,1,Niet Behaald,0,0,HAVO,1,91.1,60,42,0
514154,57,Zuiden,9/1/2019,ICT,211,35,Man,1,Niet Behaald,0,0,HAVO,1,89.6,80,57,0
514165,12,Nijmegen,9/1/2019,ICT,221,33,Man,1,Niet Behaald,0,0,HAVO,1,64.8,84,65,0
514172,5,Arnhem,9/1/2019,ICT,209,30,Man,1,Niet Behaald,0,0,HAVO,1,70.7,88,76,0
514176,6,Nijmegen,9/1/2019,ICT,237,32,Man,1,Niet Behaald,0,0,MBO,?,93.6,84,77,0
514179,14,Nijmegen,9/1/2019,ICT,228,32,Man,1,Niet Behaald,0,0,MBO,?,97.9,56,75,0
514181,17,Zevenaar,9/1/2019,ICT,201,30,Man,1,Niet Behaald,0,0,HAVO,1,75.9,60,46,0
514184,2,Arnhem,9/1/2019,ICT,273,30,Man,1,Niet Behaald,0,0,MBO,?,74.5,48,71,0
514190,14,Nijmegen,9/1/2019,CMD,217,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,91.5,75,82,0
514191,55,Zuiden,9/1/2019,ICT,248,36,Man,1,Niet Behaald,0,0,MBO,?,100.0,84,71,1
514194,1,Nijmegen,9/1/2019,ICT,243,35,Man,1,Niet Behaald,0,0,MBO,?,83.3,60,54,0
514195,31,Doetinchem,9/1/2019,CMD,232,30,Man,1,Niet Behaald,0,0,MBO,?,83.3,73,66,0
514201,5,Nijmegen,9/1/2019,ICT,231,35,Man,1,Niet Behaald,0,0,HAVO,1,95.8,92,76,0
514206,37,Utrecht,9/1/2019,CMD,201,31,Vrouw,1,Niet Behaald,0,0,HAVO,1,83.9,73,72,1
514207,35,Zuiden,9/1/2019,ICT,213,33,Man,1,Niet Behaald,0,0,HAVO,1,94.4,64,66,0
514212,5,Arnhem,9/1/2019,ICT,241,30,Man,1,Niet Behaald,0,0,MBO,?,77.6,36,52,0
514219,2,Arnhem,9/1/2019,ICT,257,30,Man,1,Niet Behaald,0,0,MBO,?,10.6,0,0,0
514220,65,Noord Gld Overijssel,9/1/2019,CMD,250,33,Man,1,Niet Behaald,0,0,MBO,?,84.6,47,53,0
514232,6,Zevenaar,9/1/2019,ICT,234,32,Man,1,Niet Behaald,0,0,MBO,?,60.8,72,61,0
514233,10,Nijmegen,9/1/2019,CMD,252,33,Man,1,Niet Behaald,0,0,MBO,?,75.0,75,63,0
514234,22,Nijmegen,9/1/2019,ICT,212,32,Man,1,Niet Behaald,0,0,HAVO,1,27.4,84,85,0
514235,43,Zuiden,9/1/2019,ICT,213,36,Man,1,Niet Behaald,0,0,HAVO,1,98.2,76,63,0
514236,21,Nijmegen,9/1/2019,CMD,219,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,94.9,61,68,0
514241,9,Zevenaar,9/1/2019,CMD,200,30,Man,1,Niet Behaald,0,0,HAVO,1,96.7,73,59,0
514243,25,Noord Gld Overijssel,9/1/2019,ICT,205,28,Man,1,Niet Behaald,0,0,HAVO,0,94.2,60,75,0
514246,19,Doetinchem,9/1/2019,ICT,223,32,Man,1,Niet Behaald,0,0,MBO,?,68.6,56,70,0
514254,6,Arnhem,9/1/2019,CMD,208,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,90.7,86,67,0
514255,39,Noord Gld Overijssel,9/1/2019,ICT,253,30,Man,1,Niet Behaald,0,0,MBO,?,83.0,68,61,0
514256,16,Nijmegen,9/1/2019,CMD,217,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,89.7,73,72,0
514260,9,Zevenaar,9/1/2019,CMD,252,33,Vrouw,1,Niet Behaald,0,0,MBO,?,89.8,60,64,0
514262,18,Apeldoorn,9/1/2019,ICT,216,30,Man,1,Niet Behaald,0,0,HAVO,1,97.9,60,67,0
514264,3,Zevenaar,9/1/2019,ICT,205,30,Man,1,Niet Behaald,0,0,HAVO,1,77.6,58,69,0
514270,21,Zuiden,9/1/2019,ICT,215,32,Man,1,Niet Behaald,0,0,HAVO,1,95.2,92,72,0
514275,23,Doetinchem,9/1/2019,ICT,201,30,Man,1,Niet Behaald,0,0,HAVO,1,93.6,80,71,0
514276,24,Doetinchem,9/1/2019,ICT,211,30,Man,1,Niet Behaald,0,0,HAVO,1,90.9,72,79,1
514279,29,Noord Gld Overijssel,9/1/2019,CMD,238,32,Vrouw,1,Niet Behaald,0,0,HAVO,1,93.1,67,74,0
514282,43,Utrecht,9/1/2019,CMD,214,33,Man,1,Niet Behaald,0,0,HAVO,1,89.7,57,62,0
514283,42,Winterswijk,9/1/2019,CMD,303,33,Man,1,Niet Behaald,0,0,MBO,?,95.3,73,65,0
514284,43,Zuiden,9/1/2019,ICT,205,36,Man,1,Niet Behaald,0,0,HAVO,1,91.2,92,67,0
514287,31,Doetinchem,9/1/2019,CMD,233,33,Man,1,Niet Behaald,0,0,MBO,?,41.9,0,0,0
514294,61,Zuiden,9/1/2019,ICT,226,32,Man,1,Niet Behaald,0,0,HAVO,1,89.4,92,70,0
514299,27,Doetinchem,9/1/2019,ICT,204,30,Man,1,Niet Behaald,0,0,HAVO,1,91.5,56,69,0
514304,4,Arnhem,9/1/2019,ICT,217,30,Man,1,Niet Behaald,0,0,HAVO,1,93.2,96,63,0
514323,2,Nijmegen,9/1/2019,ICT,204,35,Man,1,Niet Behaald,0,0,HAVO,1,87.5,72,69,0
514324,26,Nijmegen,9/1/2019,ICT,268,30,Man,1,Niet Behaald,0,0,MBO,?,56.8,40,44,1
514328,26,Apeldoorn,9/1/2019,ICT,246,28,Man,1,Niet Behaald,0,0,VWO,1,82.7,96,84,0
514329,13,Zevenaar,9/1/2019,CMD,248,33,Man,1,Niet Behaald,0,0,MBO,?,69.8,80,59,0
514336,16,Den Bosch Eindhoven,9/1/2019,ICT,305,36,Man,1,Niet Behaald,0,0,Anders,?,86.0,80,58,1
514337,26,Den Bosch Eindhoven,9/1/2019,ICT,216,33,Man,1,Niet Behaald,0,0,HAVO,1,14.8,0,0,0
514340,4,Nijmegen,9/1/2019,ICT,221,32,Man,1,Niet Behaald,0,0,HAVO,0,95.2,88,55,0
514341,5,Arnhem,9/1/2019,ICT,236,31,Man,1,Niet Behaald,0,0,HAVO,1,89.1,52,64,0
514342,9,Nijmegen,9/1/2019,ICT,224,35,Man,1,Niet Behaald,0,0,HAVO,1,79.2,84,70,0
514343,1,Nijmegen,9/1/2019,ICT,249,35,Man,1,Niet Behaald,0,0,MBO,?,70.8,56,63,0
514346,28,Veenendaal,9/1/2019,ICT,234,36,Man,1,Niet Behaald,0,0,MBO,?,87.7,48,66,0
514349,8,Arnhem,9/1/2019,CMD,227,31,Man,1,Niet Behaald,0,0,HAVO,1,97.3,69,59,0
514361,36,Deventer,9/1/2019,ICT,230,10,Man,1,Niet Behaald,0,0,MBO,?,75.0,93,78,0
514368,6,Arnhem,9/1/2019,ICT,203,30,Man,1,Niet Behaald,0,0,HAVO,1,87.2,64,67,0
514369,3,Arnhem,9/1/2019,ICT,255,31,Man,1,Niet Behaald,0,0,MBO,?,81.3,76,60,0
514371,24,Doetinchem,9/1/2019,CMD,244,32,Man,1,Niet Behaald,0,0,MBO,?,96.6,69,70,0
514373,62,Utrecht,9/1/2019,CMD,228,33,Vrouw,1,Niet Behaald,0,0,MBO,?,83.1,100,84,0
514377,21,Nijmegen,9/1/2019,ICT,227,31,Man,1,Niet Behaald,0,0,MBO,?,75.0,40,33,0
514380,29,Noord Gld Overijssel,9/1/2019,ICT,207,30,Man,1,Niet Behaald,0,0,HAVO,1,78.7,68,60,0
514381,27,Veenendaal,9/1/2019,ICT,209,30,Man,1,Niet Behaald,0,0,HAVO,1,89.4,52,63,0
514383,31,Zuiden,9/1/2019,ICT,225,35,Man,1,Niet Behaald,0,0,HAVO,1,87.5,92,60,0
514385,10,Nijmegen,9/1/2019,CMD,253,33,Vrouw,1,Niet Behaald,0,0,MBO,0,90.7,73,67,0
514386,31,Apeldoorn,9/1/2019,ICT,224,30,Vrouw,1,Niet Behaald,0,0,HAVO,1,61.7,92,68,0
514387,10,Den Bosch Eindhoven,9/1/2019,ICT,240,32,Man,1,Niet Behaald,0,0,MBO,?,85.5,68,65,0
514388,5,Nijmegen,9/1/2019,ICT,251,32,Man,1,Niet Behaald,0,0,MBO,?,97.9,80,65,1
514394,27,Ede Wageningen,9/1/2019,ICT,235,33,Man,1,Niet Behaald,0,0,MBO,?,94.3,48,51,1
514399,17,Nijmegen,9/1/2019,CMD,204,32,Vrouw,1,Niet Behaald,0,0,HAVO,1,93.1,71,73,0
514405,7,Nijmegen,9/1/2019,ICT,207,32,Man,1,Niet Behaald,0,0,HAVO,1,77.4,64,53,0
514408,28,Ede Wageningen,9/1/2019,ICT,229,36,Man,1,Niet Behaald,0,0,HAVO,1,82.5,64,76,1
514411,2,Nijmegen,9/1/2019,ICT,222,32,Man,1,Niet Behaald,0,0,HAVO,1,97.9,92,68,0
514413,41,Winterswijk,9/1/2019,CMD,307,33,Vrouw,1,Niet Behaald,0,0,MBO,?,98.2,60,71,1
514415,5,Nijmegen,9/1/2019,ICT,220,33,Man,1,Niet Behaald,0,0,HAVO,1,86.8,96,61,0
514417,3,Arnhem,9/1/2019,ICT,241,30,Man,1,Niet Behaald,0,0,MBO,?,46.8,64,71,0
514419,28,Nijmegen,9/1/2019,CMD,248,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,91.1,40,67,0
514426,17,Nijmegen,9/1/2019,CMD,206,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,96.6,90,87,0
514430,0,Arnhem,9/1/2019,ICT,248,28,Man,1,Niet Behaald,0,0,MBO,?,86.5,60,49,0
514433,26,Den Bosch Eindhoven,9/1/2019,ICT,220,33,Man,1,Niet Behaald,0,0,HAVO,1,94.4,92,78,0
514441,6,Zevenaar,9/1/2019,CMD,244,32,Man,1,Niet Behaald,0,0,VWO,1,6.9,64,60,0
514442,44,Den Bosch Eindhoven,9/1/2019,ICT,233,35,Man,1,Niet Behaald,0,0,HAVO,1,16.7,0,0,0
514449,7,Arnhem,9/1/2019,CMD,230,31,Man,1,Niet Behaald,0,0,HAVO,1,89.2,63,68,0
514450,2,Arnhem,9/1/2019,CMD,254,31,Vrouw,1,Niet Behaald,0,0,MBO,?,32.4,0,0,0
514451,6,Zevenaar,9/1/2019,ICT,335,31,Man,1,Niet Behaald,0,0,Anders,?,95.3,76,55,1
514455,24,Doetinchem,9/1/2019,ICT,255,28,Man,1,Niet Behaald,0,0,VWO,1,65.4,100,88,0
514458,36,Doetinchem,9/1/2019,ICT,243,33,Man,1,Niet Behaald,0,0,MBO,?,71.7,64,63,0
514493,41,Noorden,9/1/2019,CMD,259,32,Man,1,Niet Behaald,0,0,HAVO,1,62.1,67,74,0
514499,13,Nijmegen,9/1/2019,ICT,238,31,Man,1,Niet Behaald,0,0,MBO,?,87.5,60,43,0
514504,5,Arnhem,9/1/2019,ICT,241,10,Man,1,Niet Behaald,0,0,MBO,?,83.3,93,76,0
514505,15,Apeldoorn,9/1/2019,CMD,260,32,Man,1,Niet Behaald,0,0,MBO,?,96.6,64,54,0
514507,41,Utrecht,9/1/2019,CMD,220,30,Man,1,Niet Behaald,0,0,HAVO,1,90.0,60,40,0
514508,6,Zevenaar,9/1/2019,ICT,215,30,Man,1,Niet Behaald,0,0,HAVO,1,78.7,76,76,1
514517,54,Winterswijk,9/1/2019,ICT,213,33,Man,1,Niet Behaald,0,0,HAVO,1,98.1,72,69,1
514525,2,Arnhem,9/1/2019,ICT,237,10,Man,1,Niet Behaald,0,0,MBO,?,83.3,86,71,0
514526,37,Noord Gld Overijssel,9/1/2019,CMD,254,33,Vrouw,1,Niet Behaald,0,0,VWO,1,75.0,75,68,0
514529,4,Zevenaar,9/1/2019,CMD,224,33,Man,1,Niet Behaald,0,0,HAVO,1,2.6,0,0,0
514530,47,Veenendaal,9/1/2019,CMD,204,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,95.3,80,76,0
514532,1,Arnhem,9/1/2019,CMD,233,31,Man,1,Niet Behaald,0,0,HAVO,1,1.8,0,0,0
514538,39,Doetinchem,9/1/2019,CMD,224,33,Vrouw,1,Niet Behaald,0,0,HAVO,0,81.4,100,84,0
514542,12,Zevenaar,9/1/2019,ICT,236,10,Man,1,Niet Behaald,0,0,MBO,?,58.3,71,61,0
514549,10,Nijmegen,9/1/2019,CMD,210,32,Vrouw,1,Niet Behaald,0,0,HAVO,1,72.4,73,69,0
514550,8,Nijmegen,9/1/2019,ICT,210,35,Man,1,Niet Behaald,0,0,HAVO,1,85.4,56,61,0
514558,0,Nijmegen,9/1/2019,ICT,247,32,Man,1,Niet Behaald,0,0,VWO,1,46.8,92,67,0
514560,12,Zevenaar,9/1/2019,CMD,203,32,Vrouw,1,Niet Behaald,0,0,HAVO,1,100.0,71,70,0
514564,53,Zuiden,9/1/2019,CMD,267,33,Vrouw,1,Niet Behaald,0,0,MBO,?,94.9,80,68,0
514565,5,Arnhem,9/1/2019,CMD,286,31,Vrouw,1,Niet Behaald,0,0,Buitenlands,?,21.4,0,0,0
514569,20,Ede Wageningen,9/1/2019,ICT,218,32,Man,1,Niet Behaald,0,0,HAVO,1,86.3,84,53,0
514574,31,Utrecht,9/1/2019,ICT,249,31,Man,1,Niet Behaald,0,0,MBO,?,45.3,48,49,1
514577,5,Nijmegen,9/1/2019,ICT,216,33,Man,1,Niet Behaald,0,0,HAVO,1,57.4,84,78,0
514579,4,Arnhem,9/1/2019,CMD,305,31,Man,1,Niet Behaald,0,0,Anders,0,67.9,60,70,0
514583,35,Deventer,9/1/2019,ICT,222,30,Man,1,Niet Behaald,0,0,HAVO,1,80.9,80,70,0
514584,6,Zevenaar,9/1/2019,ICT,222,28,Man,1,Niet Behaald,0,0,HAVO,1,80.8,84,55,0
514588,6,Arnhem,9/1/2019,ICT,210,30,Man,1,Niet Behaald,0,0,HAVO,1,95.7,52,54,0
514593,15,Zevenaar,9/1/2019,ICT,278,30,Man,1,Niet Behaald,0,0,MBO,?,80.9,40,56,0
514598,27,Veenendaal,9/1/2019,ICT,210,30,Man,1,Niet Behaald,0,0,HAVO,1,76.6,76,56,0
514600,0,Arnhem,9/1/2019,CMD,209,33,Vrouw,1,Niet Behaald,0,0,Buitenlands,?,96.6,90,84,1
514606,75,Westen,9/1/2019,ICT,244,35,Man,1,Niet Behaald,0,0,VWO,1,50.0,88,84,0
